aaa,9905347,9407,65,125
aab,9997765,10770,50,206
aac,9924414,8161,156,330
aad,9951621,10766,98,159
aae,9722592,9465,101,286
aaf,9831620,8129,315,554
aag,9878160,8841,72,229
aba,9967062,9095,42,64
abb,9954959,7613,75,126
abc,9860708,9962,26,74
abd,9993001,8267,116,234
abe,9900346,7982,123,357
abf,9862137,8867,56,141
abg,9902581,7668,14,35
aca,9916982,7952,72,220
acb,9743876,8249,190,283
acc,9958103,8520,171,275
acd,9596821,12034,30,116
ace,9879183,8367,32,58
acf,9687966,8834,208,331
acg,9956368,7826,148,290
ada,9978155,8834,99,191
adb,9823671,8438,143,290
adc,9978355,9768,29,91
add,9880200,8983,26,50
ade,9996098,10060,40,131
adf,9898570,10271,589,1209
adg,9906516,8449,304,449
aea,9546944,8996,40,95
aeb,9874454,9094,169,286
aec,9774871,7868,368,687
aed,9907478,10072,421,795
aee,9916032,7558,274,396
aef,9809592,8998,139,247
aeg,9883817,8860,72,131
afa,9884078,9029,83,282
afb,9865982,8807,170,309
afc,9833067,10726,20,58
afd,9854374,7984,32,75
afe,9097080,9409,127,228
aff,9858039,8190,212,357
afg,9912586,9238,218,324
aga,9904230,8455,23,100
agb,9987633,6523,32,116
agc,9996837,7595,126,190
agd,9989069,8786,34,116
age,9867986,8191,61,141
agf,9966019,10189,100,150
agg,9784740,8029,19,42
baa,9282914,7862,159,307
bab,9930504,9394,97,162
bac,9970513,9310,66,152
bad,9679846,8264,11,29
bae,9589124,9748,139,274
baf,9944320,8592,139,202
bag,9940208,8015,50,90
bba,9887836,9192,63,122
bbb,9835077,8455,678,1803
bbc,9950751,9477,133,206
bbd,9820943,9010,95,162
bbe,9852304,8868,421,806
bbf,9880673,9258,89,157
bbg,9985404,8597,171,234
bca,9776421,7967,5,16
bcb,9998912,9523,33,121
bcc,9985143,8399,41,110
bcd,9995357,9849,204,312
bce,9930288,9860,53,81
bcf,9984037,8699,113,215
bcg,9993254,7853,159,359
bda,9864173,9876,16,39
bdb,9905084,8305,5,13
bdc,9976975,7528,42,128
bdd,9813298,9771,177,347
bde,9453077,9227,430,819
bdf,9938667,10085,5,14
bdg,9486708,9210,11,30
bea,9867914,9365,220,342
beb,9886064,7560,280,474
bec,9767721,9327,185,297
bed,9926024,7738,107,271
bee,9862888,10261,6,15
bef,9909111,10179,37,158
beg,9783501,10070,35,67
bfa,9949109,10353,186,339
bfb,9922113,9058,35,150
bfc,9577766,8935,146,333
bfd,9989255,10211,200,334
bfe,9695423,8036,119,213
bff,9791139,9934,98,238
bfg,9878758,9186,164,268
bga,9879796,10251,251,341
bgb,9935380,8782,48,74
bgc,9717529,8964,347,924
bgd,9974628,7598,291,598
bge,9780080,9126,78,208
bgf,9837774,8865,91,194
bgg,9930345,8800,80,133
caa,9638226,10052,131,232
cab,9812991,8823,144,213
cac,9937009,8369,438,743
cad,9902903,7967,463,878
cae,9612580,8277,67,128
caf,9900292,9649,61,175
cag,9877089,9431,21,59
cba,9873247,10001,173,287
cbb,9884732,9326,84,176
cbc,9880913,9460,21,54
cbd,9732651,8472,580,960
cbe,9945330,6832,87,146
cbf,9972510,8860,160,307
cbg,9754802,7252,190,266
cca,9930502,8860,27,61
ccb,9670737,9077,111,281
ccc,9979665,8023,241,340
ccd,9976531,8151,49,68
cce,9724479,8745,13,40
ccf,9875438,9273,35,70
ccg,9934675,8017,188,303
cda,9949361,9267,20,74
cdb,9847304,9720,70,217
cdc,9970181,9781,183,269
cdd,9850837,10287,481,774
cde,9603008,8913,190,332
cdf,9924546,8000,46,136
cdg,9915404,8818,18,34
cea,9998502,9103,236,443
ceb,9988492,8650,93,217
cec,9989409,6904,107,230
ced,9965159,8920,119,269
cee,9797387,9551,459,1072
cef,9900925,10529,28,80
ceg,9793715,9184,246,347
cfa,9672786,9826,95,170
cfb,9818627,9800,24,70
cfc,9901449,8541,326,475
cfd,9678727,8987,186,294
cfe,9952624,8500,69,149
cff,9690423,7906,5,10
cfg,9693032,7499,69,130
cga,9989457,8785,11,31
cgb,9928850,9540,319,582
cgc,9829160,9073,90,150
cgd,9793227,9489,46,221
cge,9843610,9039,83,282
cgf,9776815,7647,110,235
cgg,9607320,8978,68,276
daa,9723143,8243,223,386
dab,9995873,8720,135,301
dac,9964600,8957,9,29
dad,9876082,7745,38,63
dae,9736000,9314,327,566
daf,9979800,8369,135,303
dag,9986219,9619,74,140
dba,9833100,9800,10,43
dbb,9932012,7526,56,88
dbc,9594317,10111,15,41
dbd,9944433,8813,97,278
dbe,9906604,7758,151,232
dbf,9855700,10034,112,198
dbg,9879040,8932,14,40
dca,9873614,7891,51,146
dcb,9896718,8993,80,205
dcc,9930967,8829,5,14
dcd,9899860,8385,111,152
dce,9889783,8601,37,68
dcf,9999421,9122,5,11
dcg,9979483,8856,93,235
dda,9370892,9753,22,51
ddb,9947920,9442,14,38
ddc,9721888,9486,75,246
ddd,9911962,7985,139,223
dde,9916538,8620,36,183
ddf,9920199,9773,8,18
ddg,9988405,8556,219,402
dea,9425747,8073,35,69
deb,9995325,7644,6,15
dec,9949301,8705,86,204
ded,9868574,9260,160,288
dee,9843918,9403,24,56
def,9903702,7693,234,387
deg,9901592,7653,123,281
dfa,9900521,8036,148,234
dfb,9884329,9758,51,94
dfc,9835326,8974,125,204
dfd,9924343,8614,92,150
dfe,9909298,8575,118,322
dff,9537203,10075,104,235
dfg,9936972,8367,5,5
dga,9970192,9411,8,20
dgb,9970960,8730,192,363
dgc,9810005,10380,89,273
dgd,9890239,8725,68,184
dge,9716491,8852,154,257
dgf,9914381,8323,100,218
dgg,9751014,8048,13,33
eaa,9795434,8055,102,245
eab,9886222,9382,44,141
eac,9925342,8201,224,385
ead,9990628,8265,59,102
eae,9788150,9270,10,31
eaf,9833290,8266,110,209
eag,9991970,8384,81,247
eba,9858744,10025,22,71
ebb,9633233,8184,251,555
ebc,9892128,8496,343,572
ebd,9796810,9714,71,113
ebe,9967159,10149,205,307
ebf,9958185,9273,53,127
ebg,9910753,7922,14,42
eca,9793324,9671,116,212
ecb,9813013,9194,123,242
ecc,9819891,9053,34,86
ecd,9960220,8019,85,233
ece,9822191,10140,14,28
ecf,9995298,9093,60,133
ecg,9867071,10071,222,315
eda,9815738,8614,51,79
edb,9733937,8605,252,362
edc,9968899,8330,73,156
edd,9891103,8692,225,321
ede,9784648,8749,103,229
edf,9963109,8402,11,39
edg,9827678,8887,112,177
eea,9561917,8940,314,537
eeb,9772350,8972,434,790
eec,9998019,9432,200,417
eed,9413448,10276,80,141
eee,9997082,9115,53,106
eef,9971155,10449,5,13
eeg,9464585,10184,196,303
efa,9665990,8930,67,191
efb,9827840,8592,128,225
efc,9974090,7691,5,16
efd,9713793,9130,81,170
efe,9982391,7717,339,505
eff,9851595,7609,47,132
efg,9782057,8473,224,395
ega,9877446,8177,120,294
egb,9537039,8954,299,508
egc,9855690,8358,5,6
egd,9958498,7940,158,262
ege,9998783,8605,142,218
egf,9980496,8895,118,269
egg,9937329,9212,150,273
faa,9967016,8851,147,300
fab,9903140,9916,279,435
fac,9497126,10157,85,177
fad,9955607,10247,15,62
fae,9815587,8593,123,198
faf,9998127,9288,201,314
fag,9667341,9114,50,122
fba,9861990,8895,299,516
fbb,9825640,8526,16,57
fbc,9893292,9676,349,794
fbd,9941673,8466,5,11
fbe,9896339,8303,7,23
fbf,9854832,6957,107,195
fbg,9433183,9124,116,215
fca,9774079,9713,35,143
fcb,9949565,9617,112,198
fcc,9842538,9862,109,209
fcd,9996175,10524,126,251
fce,9977466,9195,274,480
fcf,9883929,8534,6,15
fcg,9937934,8285,121,310
fda,9834239,8909,9,33
fdb,9905089,9390,158,388
fdc,9406255,8950,263,446
fdd,9504116,10454,136,258
fde,9759077,8588,210,394
fdf,9714023,8726,198,320
fdg,9980800,6648,236,377
fea,9845408,8491,151,222
feb,9913278,7352,279,442
fec,9973789,10498,29,97
fed,9531645,9228,109,221
fee,9535562,9653,135,207
fef,9991682,7767,104,254
feg,9976852,8848,11,45
ffa,9976026,8815,54,122
ffb,9820033,9388,168,329
ffc,9855763,9322,17,49
ffd,9578077,10159,5,10
ffe,9943616,11052,52,163
fff,9776313,8224,136,203
ffg,9950030,7655,83,125
fga,9936058,8422,124,204
fgb,9923593,7512,145,270
fgc,9841507,9322,69,171
fgd,9940930,9305,13,35
fge,9941485,8627,128,328
fgf,9956113,9506,229,404
fgg,9985385,8779,86,128
gaa,9620176,10502,83,119
gab,9742200,8016,103,174
gac,9667497,10265,36,135
gad,9897000,8510,5,5
gae,9736347,9209,39,103
gaf,9801651,9626,67,97
gag,9506748,9778,73,120
gba,9964086,8238,353,593
gbb,9991454,8848,140,197
gbc,9506570,9962,6,16
gbd,9945460,9235,205,359
gbe,9863550,9700,200,381
gbf,9901767,7835,10,54
gbg,9998245,8714,118,200
gca,9515134,8561,142,293
gcb,9992535,9524,78,177
gcc,9980618,9248,229,596
gcd,9919428,8083,5,6
gce,9957855,9666,12,34
gcf,9952905,7678,91,164
gcg,9732943,10646,60,126
gda,9699526,9685,106,244
gdb,9569918,9067,140,231
gdc,9936342,8212,132,246
gdd,9845191,9795,54,120
gde,9775921,8655,87,167
gdf,9891923,9007,282,491
gdg,9794904,9714,234,381
gea,9641005,10116,74,176
geb,9476858,9673,74,158
gec,9802920,9074,88,135
ged,9687332,10042,88,189
gee,9951814,9640,126,301
gef,9972365,9161,173,251
geg,9783510,10096,15,57
gfa,9853013,10696,120,215
gfb,9869080,8906,44,78
gfc,9967497,8996,291,514
gfd,9903927,9280,118,167
gfe,9907348,9962,306,583
gff,9943159,8548,14,55
gfg,9845229,9036,47,158
gga,9654535,8207,6,21
ggb,9912718,8531,276,483
ggc,9891000,7027,211,388
ggd,9861556,8028,6,15
gge,9551619,8945,36,68
ggf,9957134,9283,105,169
ggg,9954451,8087,55,96
